RequirementText,Type
The feature of the application shall provide the optimized route for the given addresses,FR
This feature provides the user to select an optimized route for the addresses given and fixing any path between the desired locations. ,FR
"Fast internet connection is not mandatory, but it would increase the performance of the application",NFR
"after every user request, new maps are needed to be loaded",FR
"As Google Maps API is being used for this application, it is mandatory that we abide by the terms of use specified by Google",NFR
After installing the Application from iTunes or the App store the user will be asked to login.,FR
"Upon successful login, the user can select from the following catalogue options:  Spring 2013 ,Winter 2013",FR
"Based on the selection the product categories will be listed: Outerwear,Soft Shell,Fleece,Knits,Wovens,Active Wear,	Safety,Accessories,Team Wear,	e.c.o. Collection",FR
Once a category is selected the product thumbnail images will appear for selection.,FR
A user can then select the product and view the details.,FR
The detail page will contain all the same features and information as the website.,FR
From the here the user can either proceed to call a rep for an order or proceed to the online checkout process.,FR
"Upon successful login, the user can select from the following catalogue options or use the search function indicated by the search icon in the top right hand corner of the application.",FR
Once the icon is selected two open text field will be available to the user to search for the product name - by product ID/SKU or by keyword.,FR
Following a successful query the search feature will query the application database to display the search results. Following an unsuccessful query the search feature will display an error message that no matches were found,FR
A user can select the desired product from the results and proceed to the product details.,FR
From the here the user can either proceed to call a rep for an order or proceed to the online checkout process,FR
"Upon successful login, the user can select from the following catalogue options, search or           use the sub navigation to find the following items: Catalogue ,Videos,Contact Us",FR
Should a user select to download the catalogue PDF it will be viewed on their mobile device.,FR
"Should a user select videos, the 360 video list will display. Upon selecting a video it will play on their device.",FR
All users shall be able to zoom into images using the standard gestures on mobile devices.,FR
All Users will be able to view the next product by swiping left to right .,FR
All users should be able to go back to the product category page via the back button in the top corner.,FR
All users should be able to search by keyword or product ID.,FR
"All users should be able to navigate using the sub navigation icons to access the Catalogue PDF, 360 videos, and to contact a rep representative",FR
The application itself will only have minimal logic and so there should be little to no issues with the computation required by the phone itself.  ,FR
"The only hazard is a user using the device when they should not be, such as while driving.",FR
The application must be able to link up with the INTERNAL system in order for users to properly log in and be identified.,NFR
This information must be kept secure.  ,NFR
The data entry should not be that much more difficult than if they were at an actual computer.  ,NFR
"Because this application will be on a phone, portability is also important.  We don’t want it to take up so much space or be too slow causing the user’s to not be able to fit it on the device.",NFR
"When the user fills all necessary fields, an activation mail will be sent to
users mail address",NFR
"User will be able to log in and start using the system just after activating
his/her account.",NFR
"user enters his/her username or email and his/her password and logs in the
system",FR
"user touches log out button, and logs out of the system. The user will not use
the system until he/she logs in again.",FR
"user is able to search items. User can search items according to their price,
their location, their category.",FR
"user is able to browse the profiles other users. User can see the other users’
user names, profile photos, and the users’ items.",FR
"user is able to browse categories according to his/her wishes. User can also see
how many items each category has.",FR
"user is able browse items. User can see the items’ pictures, prices, and other
features.",FR
"If the user changes his/her username or password, a notification mail will be sent to the
user’s email address.",FR
The changes will apply if the user clicks on the link in the email.,FR
"user can buy credits from the system. He/she can use credit card or his/her
PayPal account.",FR
"user can add the items he/she likes to his cart by touching “Add to the cart”
button.",FR
"if the item the user wants is available for exchange, the user can request the
exchange of items that he/she has with the item he/she wants.",FR
"the user can approve the exchange that is offered by another user by clicking
“Approve” button.",FR
"the user can decline the exchange that is offered by another user by clicking
“Decline” button.",FR
the user notifies other user that the shipment of the item has started.,FR
the user can add as many as items he/she wants.,FR
"The user can also set the price,
set the amount, upload pictures of the item and add details of the item.",FR
"the user can edit the items that he/she has already put on the system. The user
can add/remove pictures, change the price and details of the item.",FR
"if the user no longer wishes to sell/exchange the item, he/she can remove the
item from the system by touching “Remove the item” button.",FR
"if the user no longer wishes to use the system, he/she can click “Delete Profile”
button. After deleting the profile, the user will no longer be able to use the system with the
account details that he entered before.",FR
"the user can mark an item as a favorite so that he will be notified if any change
is made to the item",FR
the user can rate and comment about the users whom he traded with.,FR
10000 users should be able to use the system at the same time.,FR
The response time of the system should be 2 seconds at most.,FR
Search form should be  added to home page,NFR
Sites should be added correctly to the search engine,NFR
Build the search engine based on the search form and sites available,FR
"User should be able to search by site name, description",FR
System should be self capable with feature of Auto Suggest,FR
System should be able to return the search results in desending order in the form of list of links to the sites,FR
"System should be able to  display "" No results found "" in case no  search results found ",FR
System should have a link back to home in case no results found,FR
geo-location feature to be able to find a user,FR
Use Geolocation scripts to locate user,FR
check if user is within 1 mile of the campus,FR
"If user within 1 mile of the campus , update location",FR
User for permission to use the location service .,FR
"If the user denies to user the location service , prompt the user to home screen ",FR
"If user allows location service , create the user",FR
"if the system unable to update the location , Show failure msg and return the user to home page.",FR
Update Page with link to sites nearby,FR
Build Ajax Response to update home page with a link to nearby site based on user location,FR
"Application should respond with a list of links to the 3 nearest sites by A-Z, sorted by name",FR
"Application should  respond with the sites placed on a map with markers that includes name, description and link to site page.  ",FR
Application should do the  distance calculations and geolocation information for user/site and nearby sites.,FR
"when user clicks on links to browse sites from home page, the system should respond with a list of links to all the sites by A-Z, sorted on site name",FR
Application should collect list of all sites sorted by name,FR
Application should Build URL to each site’s page,FR
"when user clicks on link to map sites from the home page, application should respond with a campus map with all the historical sites placed on it",FR
"Each historical site should have  a marker for each site placed on map that include the name, shorten description, and link to the site page.",FR
The site’s page should contain link to walking directions on tour,FR
"Application should respond with a list of thumbnail images for the site, listed from oldest to newest by year.",FR
"In case no image available , application should return ""no image"" flag.",FR
"when user clicks on a thumbnail image from the site’s page, the application should replace the site’s image with the medium sized clicked on image ",FR
Application should replace the site’s description with the clicked on image description,FR
"when the user clicks on the main image on the site’s page, application should return with a an enlarged version of the image ",FR
"when User clicks on link to Walking Tour, application should respond with walking tour page",FR
"when User clicks on link to About, application should respond with About  page",FR
No personal data about a user is stored.,FR
User location information should be  deleted nightly via a cron job. ,FR
Project admins will need to be authorized before they can use the admin interface to manage the sites in the project.,NFR
Standard web security measure should be implemented.,NFR
"This application should be easily extendable, maintainable and able to be released as an open-source application",NFR
The app runs on a smart phone with operating system Android version 2.3.,NFR
"All layout shall be according to the TU/e corporate identity, unless in conflict with the guidelines of requirements UCOR003-UCOR006.",NFR
Icons are according to the Android Icon Guidelines.,NFR
The user interfaces should be according to the Android User Interface Guidelines.,NFR
The Twitter â€tweetâ€ interface should be according to the Twitter Guidelines.,NFR
The Facebook â€likeâ€ interface should be according to the Facebook Guidelines.,NFR
The campus map covers the campus of the TU/e.,NFR
The campus map covers the central train station of Eindhoven.,NFR
A new stylistic map has the right dimensions.,NFR
A new stylistic map is geographically correct.,NFR
News is restricted to what is available in the feeds on the list of news RSS-feeds.,NFR
Agenda is restricted to what is available in the feeds on the list of agenda RSS-feeds.,NFR
Information about a certain person is restricted to what is available on the employee pages of the TU/e,NFR
The information and the search methods of the Encyclopedia-app are restricted to the services provided by the MediaWiki of the TU/e Encyclopedia.,NFR
The information and the search methods of the Studenthandbook-app are restricted depending on file format of the handbook-information.,NFR
Response Time GIST: The fastness of the search SCALE: The response time of a search METER: Measurements obtained from 1000 searches during testing. MUST: No more than 2 seconds 100% of the time. WISH: No more than 1 second 100% of the time.,NFR
"System Dependability GIST: The fault tolerance of the system. SCALE: If the system loses the connection to the Internet or to the GPS device or the system gets some strange input, the user should be informed. METER: Measurements obtained from 1000 hours of usage during testing. MUST: 100% of the time.",NFR
Hard Drive Space GIST: Hard drive space. SCALE: The applicationâ€™s need of hard drive space. METER: MB. MUST: No more than 20 MB. PLAN: No more than 15 MB. WISH: No more than 10 MB. MB: DEFINED: Megabyte,NFR
Application Memory Usage GIST: The amount of Operate System memory occupied by the application. SCALE: MB. METER: Observations done from the performance log during testing MUST: No more than 20 MB. PLAN: No more than 16 MB WISH: No more than 10 MB Operate System: DEFINED: The mobile Operate System which the application is running on. MB: DEFINED: Megabyte.,NFR
System Reliability GIST: The reliability of the system. SCALE: The reliability that the system gives the right result on a search. METER: Measurements obtained from 1000 searches during testing. MUST: More than 98% of the searches. PLAN: More than 99% of the searches. WISH: 100% of the searches.,NFR
System Availability GIST: The availability of the system when it is used. SCALE: The average system availability (not considering network failing). METER: Measurements obtained from 1000 hours of usage during testing. MUST: More than 98% of the time. PLAN: More than 99% of the time. WISH: 100% of the time.,NFR
Internet Connection DESC: The application should be connected to the Internet.,NFR
GPS Connection DESC: The application should be connected to the GPS device.,NFR
"Communication Security GIST: Security of the communication between the system and server. SCALE: The messages should be encrypted for log-in communications, so others cannot get user-name and password from those messages. METER: Attempts to get user-name and password through obtained messages on 1000 log-in session during testing. MUST: 100% of the Communication Messages in the communication of a log-in session should be encrypted. Communication Messages: Defined: Every exchanged of information between client and server.",NFR
Restaurant Owner Login Account Security GIST: Security of accounts. SCALE: If a restaurant owner tries to log in to the web portal with a non-existing account then the restaurant owner should not be logged in. The restaurant owner should be notified about log-in failure. METER: 1000 attempts to log-in with a non-existing user account during testing. MUST: 100% of the time.,NFR
Admin Login Account Security GIST: Security of accounts. SCALE: If an admin tries to log in to the web portal with a non-existing account then the admin should not be logged in. The admin should be notified about log-in failure. METER: 1000 attempts to log-in with a non-existing user account during testing. MUST: 100% of the time.,NFR
"Restaurant Owner Account Security GIST: Security of restaurant owners accounts. SCALE: A restaurant owner and IP address should not be able to log-in for a certain time period after three times of failed log-in attempts. METER: 1000 attempts to log-in during the lock period after user account has been locked because of failed log-in attempts of three times. MUST: The locking period should be half an hour, and during that period the log-in function is disabled.",NFR
"Admin Account Security GIST: Security of admin accounts. SCALE: An admin and IP address should not be able to log-in to the web portal for a certain time period after three times of failed log-in attempts. METER: 1000 attempts to log-in during the lock period after user account has been locked because of failed log-in attempts of three times. MUST: The locking period should be half an hour, and during that period the log-in function is disabled.",NFR
"User Create Account Security GIST: The security of creating account for users of the system. SCALE: If a user wants to create an account and the desired user name is occupied, the user should be asked to choose a different user name. METER: Measurements obtained on 1000 hours of usage during testing. MUST: 100% of the time.",NFR
"Restaurant Owner Create Account Security GIST: The security of creating account for restaurant owners of the system. SCALE: If a restaurant owner wants to create an account and the desired user name is occupied, the restaurant owner should be asked to choose a different user name. METER: Measurements obtained on 1000 hours of usage during testing. MUST: 100% of the time.",NFR
Application extendibility DESC: The application should be easy to extend. The code should be written in a way that it favors implementation of new functions.,NFR
Application testability DESC: Test environments should be built for the application to allow testing of the applications different functions.,NFR
Application portability DESC: The application should be portable with iOS and Android.,NFR
Performance Requirements 10000 users should be able to use the system at the same time. The response time of the system should be 2 seconds at most.,NFR
Design Constraints We will use â€œwaterfall methodâ€ and Object â€“ Oriented Programming paradigm. We will use Java as programming language. The Android version of the device should be 2.3 or higher. The system requires Internet connection all the time.,NFR
â€‹ The system will be designed in such a way that the algorithms for the four main units will be able to be easily swapped out.,NFR
The overall accuracy of the Web APIâ€™s response will be measured using a developer-made testing set.,NFR
The overall accuracy is calculated by dividing total number of correct answers by the number of questions asked.,NFR
The accuracy of the Generic Question Constructionâ€‹ part will be close to 80% ,NFR
Modularity  The system will be designed in such a way that the algorithms for the four main units will be able to be easily swapped out. ,NFR
"The overall accuracy of the Web APIâ€™s response will be measured using a developer-made testing set. The overall accuracy is calculated by dividing total number of correct answers by the number of questions asked. The accuracy of the Generic Question Constructionâ€‹ part will be close to 80%. The accuracy of the Generic Answer Constructionâ€‹ unit will be close to 70% The accuracy of the Generic Answer Populationâ€‹ unit will be close to 70% Drexel facilitiesâ€™ locations and schedules will have accuracy greater than 70%  â€‹ Drexel staffâ€™s office locations, contact information, and positions will have accuracy greater than 70%. â€‹ Drexel policies including academics, admissions, information technology etc. will have accuracy greater than 70%.â€‹ â€‹ On-campus dining locations, hours, food types, etc. will have accuracy greater than 50%. â€‹ Food trucksâ€™ general locations, hours, and food types on Drexel Campus will have accuracy greater than 40%. ",NFR
"Fast Response The average time for the server to respond, over the question testing set, will be less than or equal to 2 seconds",NFR
"Security The connection between the Web API and the programs will use HTTPS, for security.",NFR
Ease of Useâ€‹ A new user will make less than 3 mistakes in 5 minutes after 5 minutes of use.,NFR
The search feature should be prominent and easy to find for the user.,NFR
"The different search options should be evident, simple and easy to understand.",NFR
The results displayed in the list view should be user friendly and easy to understand. Selecting an element in the result list should only take one click.,NFR
The results displayed in the map view should be user friendly and easy to understand. Selecting a pin on the map should only take one click.,NFR
The information link should be prominent and it should be evident that it is a usable link. Selecting the information link should only take one click.,NFR
The user interface must be GUI based.,NFR
The users are required to input the data from cell phone keypad,NFR
User has the options to change the settings locally and remotely.,NFR
Reduce the typing option by giving support for select menus.,NFR
The primary performance requirement is speed of the network.  The application itself will only have minimal logic and so there should be little to no issues with the computation required by the phone itself.,NFR
"There are no safety requirements with this application, other than any normal hazards of a mobile device.  The only hazard is a user using the device when they should not be, such as while driving.",NFR
The application must be able to link up with the INTERNAL system in order for users to properly log in and be identified.  This information must be kept secure.,NFR
"The primary attribute of this application will be usability given the large amounts of data and information that will be presented on such a small screen, as well as the userâ€™s ability to input data into the device in a reasonable manner that should not be that much more difficult than if they were at an actual computer.",NFR
"With regards to the intended number of users in the Amsterdam pilot, and the projected load scenarios, the intention is for the system to be able to serve 20.000 queries / day (in large part during the 4 peak traffic hours).",NFR
"In order to create a viable offering for the user we will have to build a simple, transparent system that can be understood and trusted by the people that are using it.",NFR
"Anonimization & aggregation, so that route information may be shared safely without disclosing personal information.",NFR
"Encryption, for all data that is privacy sensitive, but must be persisted on the server in order for basic functionality. ",NFR
Permit the use of unverified (anonymous) avatars / aliases.,NFR
Give control to end-users over private data (at least a delete private repository option),NFR
"The system should be language agnostic, since portability is a prime goal of the overall project. English, turkish, Finnish, and Italian should be at least be supported because these are the replication partners.",NFR
All text elements in the user interfaces are presented in the selected language English and Dutch.,NFR
Sub-apps and their launchers can be added to the main app by a qualified programmer.,NFR
Sub-apps and their launchers in the main app can be deleted by a qualified programmer.,NFR
"The application maintainer should also be able to change the (lists of) information sources of the sub-applications: agenda, news, Facebook and Twitter ",NFR
"Application maintainers should be able to maintain the application, without having knowledge about Java Android programming. They should be able to modify the approximate appearance of the application. This means the colors, and GUI figures in the applications, but not the addition/deletion of GUI elements.",NFR
"Application will be extendable. This means that a skilled Java Android programmer should be able to easily add a new sub-application to insApption, and add a launcher to it in the main-application.",NFR
Users must be a Radford University student in order to access the automatic class schedule and assignment sharing features of this application Users can authenticate by logging in using their RU username and password.,NFR
Most functionality will not require network connectivity.  System components that require authentication through Radford University and network connectivity will function as long as the systems maintained by the University are available.,NFR
The development team will follow best practices for clean code and software modularity in order to make the application as maintainable as possible.,NFR
Users will be able to access this application on or off campus anytime on their mobile device without the need of an internet connection.,NFR
"The application will be highly extensible in terms of adding course and calendar details or views.  However, the application in general has low extensibility.",NFR
An application instance shall be able to be reusable every semester for a returning student.The user will be able to update their class schedule by having the application check for a registered schedule set for the next semester and if the current school semester is over.Application components will be able to be integrated into the larger RU Mobile application developed and maintained by Radford University.,NFR
The system will be designed in such a way that the algorithms for the four main units will be able to be easily swapped out.,NFR
The accuracy of the Generic Question Constructionâ€‹ part will be close to 80%.,NFR
The accuracy of the Generic Answer Constructionâ€‹ unit will be close to 70%.,NFR
The accuracy of the Generic Answer Populationâ€‹ unit will be close to 70%.,NFR
"The average time for the server to respond, over the question testing set, will be less than or equal to 2 seconds.",NFR
"The connection between the Web API and the programs will use HTTPS, for security.",NFR
A new user will make less than 3 mistakes in 5 minutes after 5 minutes of use.,NFR
"FAU class contains requirements for recording the occurrence of security relevant events that take place under TSF control. This family identifies the level of auditing, enumerates the types of events that shall be auditable by the TSF, and identifies the minimum set of audit related information that should be provided within various audit record types. The following extended requirement for the FAU class has been included in this ST because the operational environment is capable of providing security audit generation for TSF functions.",NFR
"Performance should not be an issue because all of our server queries involve small pieces of data. Changing screens will require very little computation and thus will occur very quickly. Server updates should only take a few seconds as long as the phone can maintain a steady signal. The cost-division algorithms used by in application will be highly efficient, taking only a fraction of a second to compute.",NFR
SplitPay will not affect data stored outside of its servers nor will it affect any other applications installed on the userâ€™s phone. It cannot cause any damage to the phone or its internal components. The only potential safety concern associated with this application applies to virtually all handset apps: SplitPay should not be used while operating a vehicle or in any other situation where the userâ€™s attention must be focused elsewhere.,NFR
"This application assumes that only the user or whoever he/she allows will have access to his/her Android handset. With that being said, only a Google email address is required to verify the identity of the user upon opening the app. Since it is not password protected, there is no method to authenticate the userâ€™s identity. This could only pose a thread if a user has set up PayPal functionality, however any transaction involving real currency must be authorized and confirmed before becoming final. The PayPal API provides all of the security checks needed to ensure that no fraudulent transactions occur.",NFR
The graphical user interface of SplitPay is to be designed with usability as the first priority. The app will be presented and organized in a manner that is both visually appealing and easy for the user to navigate. There will be feedbacks and visual cues such as notifications to inform users of updates and pop-ups to provide users with instructions.,NFR
"To ensure reliability and correctness, there will be zero tolerance for errors in the algorithm that computes and splits expenses between group members. To maintain flexibility and adaptability, the app will take into account situations in which a user loses internet connection or for whatever reason cannot establish a connection with the server. These users will still be able to use the application, but any Bills, transactions, etc. posted while disconnected will be cached until the connection is restored.",NFR
All text elements in the user interfaces are presented in the selected language (for language selection see requirement UCAR101. The available languages are mentioned in UCAR002 and UCAR003) ,NFR
English is an available language. ,NFR
Dutch is an available language.,NFR
The administrator can change the colors used in the user interfaces of the sub-apps and main-app (this does not include the external resources).,NFR
The administrator can change the fonts used in the user interfaces of the sub-apps and main-app (this does not include the external resources).,NFR
The administrator can change icons used in the user interfaces of the sub-apps and main-app (this does not include the external resources).,NFR
The administrator can change buttons used in the user interfaces of the sub-apps and main-app (this does not include the external resources).,NFR
The administrator can change the background used in the user interfaces of the sub- apps and main-app (this does not include the external resources).,NFR
The administrator can change text elements used in the user interfaces of the sub-apps and main-app (this does not include the external resources).,FR
The language can only be selected in the main app.,FR
The default language of insApption is English,FR
The main menu contains a launcher to the Map-app.3.1.3,FR
The main menu contains a launcher to the News-app.3.1.4,FR
The main menu contains a launcher to the Agenda-app.3.1.5,FR
The main menu contains a launcher to the Facebook-app.3.1.9,FR
The main menu contains a launcher to the Twitter-app.3.1.10,FR
The main menu contains a launcher to the Employee-finder-app.3.1.6,FR
"The main menu contains a launcher to the Encyclopedia-app, only if the Dutch language is selected.3.1.7",FR
"The main menu contains a launcher to the Student handbook-app, only if the Dutch language is selected.3.1.8 ",FR
It is possible to â€œlikeâ€ insApption from within the main menu.,FR
It is possible to â€œtweetâ€ insApption from within the main menu.,FR
There is a link to a Twitter settings menu.,FR
There is a link to a Facebook settings menu.,FR
"In the settings menu for Twitter the user can save username in combination with password, regarding Twitter.",FR
"In the settings menu for Facebook the user can save username in combination with password, regarding Facebook.",FR
"In the settings menu for Twitter there is an option to delete the saved username in combination with the password, regarding Twitter.",FR
"In the settings menu for Facebook there is an option to delete the saved username in combination with the password, regarding Facebook.",FR
The application maintainer can modify the appearance of the separate launchers.,FR
It is possible to search for a certain building on the campus of the TU/e by name.,FR
It is possible to search for a certain building on the campus of the TU/e by address.,FR
It is possible to search for a certain POI on the campus of the TU/e by name.,FR
A search described in requirements UCAR201 and UCAR202 results in a displayed set of buildings that match the search input.,FR
A search described in requirements UCAR203 results in a displayed set of POIâ€™s that match the search input.,FR
"It is possible to view an element from the search result described in UCAR201, UCAR202 and UCAR203 in the map view.",FR
It is possible to navigate from a building on the campus to another building on the campus.,FR
It is possible to navigate from a building on the campus to a POI on the campus.,FR
It is possible to navigate from a POI on the campus to a building on the campus.,FR
It is possible to navigate from a POI on the campus to a POI on the campus.,FR
It is possible to navigate from an POI on the campus to another location on the campus.,FR
It is possible to navigate from a street on the campus to another location on the campus.,FR
